Vehicle Type,Year,Power,Speed,Drive Type
Automatic,2017,269,210,4WD
Automatic,2022,246,209,Normal
Automatic,2016,273,249,4WD
Automatic,2019,257,238,4WD
Manual,2008,257,180,Normal
Automatic,2010,255,211,Normal
Manual,2021,250,273,Normal
Manual,2004,233,234,4WD
Manual,2011,230,265,4WD
Automatic,2013,220,204,Normal
Manual,2010,213,204,Normal
Automatic,2013,240,206,4WD
Automatic,2001,240,219,Normal
Manual,2023,287,219,Normal
Manual,2023,203,182,Normal
Manual,2017,245,181,Normal
Automatic,2011,376,251,4WD
Automatic,2021,290,191,4WD
Manual,2001,115,249,Normal
Manual,2011,245,188,Normal
Automatic,2004,281,220,Normal
Manual,2003,292,190,Normal
Automatic,2002,220,186,4WD
Automatic,2002,226,190,Normal
Automatic,2006,278,166,Normal
Automatic,2016,270,194,Normal
Manual,2016,277,253,Normal
Manual,2009,321,199,Normal
Automatic,2011,218,238,Normal
Manual,2022,311,267,Normal
Manual,2016,286,272,Normal
Automatic,2019,314,250,4WD
Automatic,2018,292,189,Normal
Manual,2009,314,221,Normal
Manual,2009,224,174,Normal
Automatic,2002,268,215,Normal
Manual,2001,282,198,4WD
Manual,2008,225,281,4WD
Manual,2008,212,268,4WD
Automatic,2007,355,243,Normal
Automatic,2021,256,226,Normal
Manual,2017,208,210,Normal
Automatic,2006,235,246,Normal
Manual,2023,228,224,4WD
Automatic,2017,273,264,Normal
Automatic,2012,208,205,Normal
Manual,2004,163,250,Normal
Manual,2000,185,254,4WD
Manual,2009,265,229,4WD
Automatic,2002,137,239,4WD
Automatic,2001,263,235,Normal
Automatic,2009,270,245,Normal
Automatic,2021,307,283,4WD
Manual,2009,252,199,Normal
Automatic,2012,163,209,4WD
Automatic,2011,179,225,4WD
Automatic,2004,237,300,4WD
Manual,2008,206,232,4WD
Automatic,2007,198,210,Normal
Manual,2006,277,287,Normal
Manual,2021,284,163,Normal
Automatic,2012,251,188,4WD
Manual,2010,218,262,Normal
Manual,2009,195,205,Normal
Manual,2013,317,185,4WD
Automatic,2015,161,202,Normal
Manual,2023,262,283,4WD
Manual,2010,325,210,Normal
Manual,2006,244,246,Normal
Manual,2006,188,256,Normal
Automatic,2010,200,244,Normal
Manual,2000,261,173,Normal
Manual,2000,281,245,Normal
Manual,2014,255,265,Normal
Automatic,2017,270,216,4WD
Automatic,2006,246,259,Normal
Automatic,2010,228,214,Normal
Automatic,2012,205,209,Normal
Manual,2009,244,192,Normal
Automatic,2023,170,213,4WD
Manual,2015,344,193,4WD
Manual,2016,319,175,Normal
Automatic,2008,247,236,4WD
Manual,2022,286,274,Normal
Manual,2009,153,244,Normal
Automatic,2003,150,230,Normal
Automatic,2022,123,178,Normal
Automatic,2007,217,227,Normal
Manual,2004,293,221,Normal
Automatic,2017,255,190,Normal
Automatic,2010,200,219,Normal
Automatic,2003,221,187,Normal
Automatic,2001,248,204,Normal
Automatic,2000,292,212,Normal
Automatic,2014,262,190,Normal
Manual,2013,180,238,Normal
Automatic,2023,178,217,Normal
Manual,2017,151,167,4WD
Automatic,2021,171,218,4WD
Automatic,2013,232,242,4WD
Manual,2002,285,269,Normal
Manual,2010,325,169,Normal
Manual,2016,199,214,Normal
Automatic,2016,328,215,Normal
Manual,2007,232,191,Normal
Manual,2003,195,199,Normal
Automatic,2020,213,195,Normal
Automatic,2012,213,198,Normal
Manual,2021,153,229,Normal
Automatic,2015,232,205,Normal
Manual,2001,294,280,Normal
Automatic,2010,137,229,Normal
Manual,2010,187,207,Normal
Automatic,2023,257,230,4WD
Manual,2006,228,244,Normal
Manual,2010,248,200,4WD
Automatic,2006,267,231,Normal
Manual,2000,275,194,Normal
Automatic,2017,279,243,Normal
Automatic,2011,362,189,4WD
Manual,2011,171,187,Normal
Manual,2003,275,256,Normal
Manual,2000,177,263,Normal
Manual,2002,337,172,Normal
Manual,2001,279,223,Normal
Manual,2013,269,212,Normal
Manual,2000,219,190,Normal
Manual,2011,346,226,Normal
Manual,2008,286,237,Normal
Manual,2006,289,225,4WD
Manual,2022,158,211,4WD
Automatic,2022,299,199,Normal
Automatic,2013,262,194,Normal
Manual,2009,267,214,4WD
Automatic,2006,228,215,4WD
Automatic,2007,310,232,4WD
Manual,2006,174,207,Normal
Manual,2001,289,259,Normal
Automatic,2018,269,179,Normal
Manual,2019,304,210,4WD
Manual,2015,231,253,Normal
Manual,2003,237,201,4WD
Manual,2018,333,206,Normal
Automatic,2007,241,178,Normal
Automatic,2020,237,195,4WD
Manual,2023,223,217,Normal
Automatic,2015,271,235,Normal
Automatic,2008,221,225,Normal
Manual,2011,248,202,4WD
Automatic,2009,230,209,Normal
Manual,2015,279,212,Normal
Manual,2002,240,243,Normal
Automatic,2017,324,185,Normal
Manual,2007,222,180,4WD
Automatic,2010,302,187,4WD
Manual,2005,337,176,Normal
Manual,2005,255,252,Normal
Manual,2005,208,161,Normal
Automatic,2022,218,215,4WD
Manual,2021,239,225,4WD
Automatic,2010,284,225,Normal
Manual,2011,210,220,Normal
Automatic,2003,185,248,Normal
Automatic,2001,350,185,Normal
Manual,2017,230,150,Normal
Manual,2007,270,228,Normal
Automatic,2015,312,178,Normal
Automatic,2022,265,208,Normal
Automatic,2012,242,209,Normal
Manual,2014,235,234,Normal
Manual,2017,294,221,Normal
Automatic,2008,180,230,Normal
Manual,2002,316,179,Normal
Manual,2018,318,192,4WD
Automatic,2015,236,221,Normal
Automatic,2004,304,193,Normal
Automatic,2010,342,163,4WD
Automatic,2011,255,249,4WD
Manual,2018,327,198,Normal
Manual,2000,259,271,Normal
Manual,2019,247,231,4WD
Manual,2010,266,201,Normal
Manual,2017,353,245,Normal
Manual,2010,326,238,4WD
Manual,2014,272,258,4WD
Automatic,2022,199,248,Normal
Automatic,2019,277,212,Normal
Automatic,2004,175,201,Normal
Automatic,2012,223,251,4WD
Automatic,2020,299,153,Normal
Manual,2023,229,241,Normal
Manual,2010,275,269,Normal
Manual,2018,186,200,Normal
Automatic,2013,225,211,4WD
Automatic,2002,270,276,Normal
Manual,2007,227,238,Normal
Manual,2019,273,190,Normal
Automatic,2003,187,282,Normal
Manual,2019,251,199,4WD
Manual,2020,163,215,Normal
Manual,2019,227,246,Normal
Automatic,2008,222,286,4WD
Automatic,2023,252,238,Normal
Manual,2005,252,182,Normal
Manual,2003,235,267,4WD
Automatic,2017,343,234,Normal
Manual,2006,313,178,Normal
Automatic,2013,201,265,Normal
Automatic,2002,315,266,Normal
Automatic,2016,227,224,Normal
Manual,2021,304,178,Normal
Manual,2003,244,217,Normal
Manual,2009,237,209,Normal
Manual,2008,199,150,Normal
Automatic,2008,148,203,Normal
Automatic,2015,161,260,Normal
Manual,2000,273,198,4WD
Manual,2015,293,183,Normal
Manual,2001,301,203,Normal
Manual,2005,253,237,Normal
Manual,2001,268,237,Normal
Manual,2021,261,197,4WD
Automatic,2015,219,275,Normal
Manual,2003,167,184,Normal
Automatic,2019,230,258,Normal
Manual,2007,294,222,Normal
Manual,2017,310,183,Normal
Manual,2013,259,242,Normal
Automatic,2016,241,214,Normal
Automatic,2020,268,173,Normal
Automatic,2018,386,213,Normal
Manual,2012,205,241,Normal
Manual,2007,330,233,Normal
Automatic,2012,266,287,Normal
Automatic,2010,203,224,4WD
Automatic,2012,245,240,4WD
Manual,2015,206,230,Normal
Manual,2016,278,197,4WD
Automatic,2002,254,181,Normal
Manual,2020,235,224,Normal
Manual,2000,284,180,Normal
Manual,2022,281,203,4WD
Automatic,2023,342,236,Normal
Manual,2013,210,187,4WD
Manual,2011,302,223,Normal
Manual,2001,202,245,Normal
Automatic,2003,276,199,Normal
Automatic,2000,258,224,Normal
Automatic,2004,310,219,4WD
Automatic,2006,135,244,Normal
Manual,2018,270,218,Normal
Automatic,2020,324,221,4WD
Manual,2021,296,232,4WD
Automatic,2008,170,196,Normal
Automatic,2020,260,248,Normal
Automatic,2011,269,198,Normal
Automatic,2013,198,226,Normal
Manual,2018,259,213,4WD
Automatic,2012,331,216,4WD
Automatic,2012,252,237,Normal
Automatic,2011,243,237,Normal
Manual,2018,272,209,Normal
Automatic,2021,284,200,4WD
Manual,2010,236,167,Normal
Automatic,2017,304,225,Normal
Manual,2006,258,187,Normal
Automatic,2008,258,235,4WD
Automatic,2001,315,232,Normal
Manual,2019,247,221,Normal
Manual,2013,331,196,4WD
Automatic,2008,257,198,4WD
Automatic,2006,244,228,Normal
Automatic,2022,294,225,Normal
Manual,2014,325,258,Normal
Manual,2005,293,203,4WD
Automatic,2011,209,232,4WD
Automatic,2010,220,194,4WD
Manual,2013,241,277,Normal
Automatic,2017,363,238,Normal
Automatic,2013,278,231,Normal
Manual,2011,257,237,Normal
Automatic,2013,230,226,Normal
Automatic,2007,307,217,4WD
Manual,2014,272,240,4WD
Automatic,2011,223,229,Normal
Manual,2004,214,188,4WD
Manual,2014,322,229,Normal
Manual,2005,210,175,Normal
Manual,2013,237,182,Normal
Automatic,2019,218,204,Normal
Manual,2019,192,210,4WD
Manual,2020,325,241,Normal
Automatic,2004,287,206,4WD
Automatic,2004,268,213,Normal
Manual,2019,270,215,Normal
Automatic,2023,208,269,Normal
Manual,2023,194,220,Normal
Automatic,2023,297,222,Normal
Automatic,2020,288,235,Normal
Manual,2021,236,202,Normal
Manual,2017,207,151,Normal
Automatic,2000,332,160,4WD
Automatic,2023,226,214,Normal
Manual,2012,331,231,Normal
Automatic,2023,255,223,Normal
Automatic,2008,344,197,4WD
Automatic,2023,311,293,Normal
Manual,2007,139,245,Normal
Automatic,2012,290,234,Normal
Manual,2006,237,199,4WD
Manual,2019,281,201,Normal
Manual,2016,321,181,4WD
Manual,2018,151,228,Normal
Automatic,2000,258,194,Normal
Manual,2013,230,208,Normal
Automatic,2017,311,199,Normal
Automatic,2018,259,180,Normal
Manual,2018,304,208,4WD
Automatic,2007,293,220,Normal
Automatic,2013,196,230,Normal
Automatic,2017,171,267,4WD
Automatic,2023,202,269,Normal
Manual,2020,301,214,Normal
Automatic,2005,202,267,4WD
Automatic,2013,322,226,Normal
Automatic,2003,338,201,4WD
Automatic,2013,254,205,4WD
Automatic,2017,111,226,Normal
Manual,2023,197,230,Normal
Manual,2008,279,163,4WD
Automatic,2008,244,214,4WD
Manual,2006,315,220,Normal
Manual,2010,233,225,Normal
Automatic,2007,298,225,4WD
Automatic,2016,218,198,4WD
Manual,2016,253,261,Normal
Automatic,2013,187,203,Normal
Manual,2020,213,233,4WD
Automatic,2012,238,224,Normal
Manual,2020,258,198,Normal
Automatic,2023,237,191,Normal
Automatic,2008,296,204,Normal
Automatic,2010,172,180,Normal
Automatic,2021,180,257,4WD
Automatic,2008,244,227,4WD
Manual,2002,247,254,Normal
Manual,2006,124,209,Normal
Automatic,2017,203,229,Normal
Automatic,2010,246,273,Normal
Manual,2014,180,225,Normal
Automatic,2017,268,264,4WD
Manual,2005,265,243,Normal
Automatic,2012,255,150,Normal
Manual,2023,235,251,Normal
Automatic,2016,315,250,Normal
Automatic,2001,293,206,Normal
Automatic,2020,278,234,4WD
Manual,2015,233,212,4WD
Manual,2009,366,241,4WD
Automatic,2007,277,189,Normal
Automatic,2015,113,204,Normal
Manual,2004,332,204,4WD
Manual,2002,232,230,4WD
Automatic,2007,286,249,Normal
Manual,2006,202,180,Normal
Manual,2022,244,243,4WD
Manual,2015,234,197,Normal
Manual,2002,228,195,Normal
Manual,2015,200,257,Normal
Manual,2013,249,233,Normal
Automatic,2005,276,237,4WD
Manual,2014,278,258,4WD
Manual,2003,197,202,4WD
Automatic,2008,324,181,Normal
Manual,2003,191,229,Normal
Manual,2001,267,223,Normal
Manual,2014,148,258,Normal
Automatic,2009,277,240,Normal
Automatic,2010,170,193,4WD
Automatic,2004,277,210,Normal
Manual,2018,251,219,Normal
Automatic,2002,262,222,4WD
Manual,2005,344,225,Normal
Automatic,2014,276,202,Normal
Manual,2002,260,244,Normal
Manual,2014,222,200,Normal
Manual,2017,263,239,Normal
Manual,2008,244,248,4WD
Manual,2000,259,228,4WD
Automatic,2023,222,278,4WD
Automatic,2021,266,228,Normal
Manual,2014,193,251,Normal
Manual,2017,229,179,4WD
Automatic,2023,251,233,Normal
Automatic,2023,222,197,Normal
Automatic,2007,262,283,Normal
Manual,2000,212,237,4WD
Manual,2019,303,266,4WD
Manual,2004,218,235,Normal
Manual,2007,123,221,Normal
Manual,2021,259,217,Normal
Automatic,2014,249,225,4WD
Manual,2001,218,287,4WD
Manual,2013,317,180,Normal
Manual,2019,264,224,4WD
Automatic,2021,247,266,Normal
Manual,2018,216,205,Normal
Automatic,2008,286,213,Normal
Manual,2003,235,229,4WD
Automatic,2016,253,216,Normal
Automatic,2007,274,199,Normal
Automatic,2022,191,237,Normal
Manual,2009,270,267,Normal
Manual,2017,242,225,4WD
Automatic,2016,286,202,4WD
Manual,2009,198,206,Normal
Manual,2006,262,270,Normal
Automatic,2013,225,198,Normal
Manual,2019,320,243,4WD
Automatic,2005,185,200,Normal
Manual,2022,223,208,Normal
Automatic,2016,268,190,Normal
Manual,2009,183,268,Normal
Automatic,2017,189,196,4WD
Automatic,2020,269,206,Normal
Automatic,2002,331,249,4WD
Manual,2002,382,260,Normal
Automatic,2008,203,174,Normal
Manual,2023,186,220,Normal
Manual,2013,335,209,Normal
Manual,2002,204,194,Normal
Automatic,2018,211,221,4WD
Automatic,2004,306,190,Normal
Manual,2012,344,201,Normal
Manual,2019,199,273,Normal
Manual,2018,240,253,Normal
Manual,2015,278,195,4WD
Automatic,2019,181,186,Normal
Manual,2006,233,153,Normal
Automatic,2015,294,159,4WD
Manual,2006,229,274,Normal
Automatic,2017,254,176,Normal
Automatic,2016,269,199,Normal
Automatic,2018,334,223,Normal
Automatic,2008,126,207,Normal
Manual,2015,279,240,Normal
Automatic,2015,328,182,Normal
Automatic,2021,212,221,Normal
Automatic,2007,216,167,4WD
Automatic,2003,355,219,Normal
Manual,2007,272,211,Normal
Manual,2002,186,273,Normal
Automatic,2023,197,223,Normal
Manual,2020,241,238,Normal
Manual,2023,328,240,4WD
Automatic,2010,201,172,Normal
Manual,2004,298,218,Normal
Automatic,2023,302,205,4WD
Automatic,2016,264,216,Normal
Automatic,2013,352,268,Normal
Manual,2000,193,237,Normal
Manual,2019,297,217,Normal
Manual,2000,160,242,Normal
Manual,2006,257,209,Normal
Automatic,2005,261,223,4WD
Automatic,2015,275,229,Normal
Manual,2017,283,250,4WD
Manual,2000,253,262,Normal
Automatic,2005,245,234,Normal
Manual,2021,252,237,Normal
Manual,2006,292,255,Normal
Automatic,2004,237,246,4WD
Manual,2000,272,183,Normal
Automatic,2011,207,193,Normal
Automatic,2011,225,168,Normal
Manual,2021,218,222,Normal
Automatic,2016,164,256,Normal
Manual,2018,284,205,Normal
Automatic,2009,232,200,4WD
Automatic,2012,222,181,4WD
Manual,2020,247,243,4WD
Automatic,2013,315,208,4WD
Automatic,2005,242,224,Normal
Manual,2002,110,211,Normal
Manual,2019,279,225,Normal
Manual,2008,216,259,Normal
Automatic,2020,317,203,4WD
Automatic,2023,264,224,Normal
Manual,2014,213,245,Normal
Manual,2005,154,237,4WD
Manual,2019,258,184,4WD
Automatic,2012,265,208,Normal
Manual,2013,234,243,Normal
Automatic,2016,317,187,Normal
Manual,2009,271,249,Normal
Automatic,2015,190,251,Normal
Manual,2007,249,237,Normal
Automatic,2006,263,230,4WD
Automatic,2007,241,176,4WD
Automatic,2000,192,198,4WD
