Vehicle Type,Year,Power,Speed,Drive Type
Automatic,2016,252,255,Normal
Automatic,2022,192,203,Normal
Manual,2023,245,248,Normal
Manual,2008,206,220,4WD
Automatic,2006,226,247,Normal
Automatic,2002,217,191,Normal
Manual,2010,279,254,Normal
Automatic,2017,250,218,Normal
Automatic,2005,231,291,Normal
Automatic,2016,188,185,Normal
Automatic,2017,267,231,Normal
Manual,2007,277,229,Normal
Automatic,2000,347,300,4WD
Manual,2009,229,191,Normal
Automatic,2000,268,212,Normal
Manual,2010,212,233,Normal
Automatic,2007,276,220,Normal
Manual,2023,234,204,Normal
Manual,2014,296,218,Normal
Automatic,2012,180,181,Normal
Manual,2021,252,193,Normal
Automatic,2013,263,192,4WD
Automatic,2005,210,219,Normal
Automatic,2021,228,247,Normal
Manual,2021,293,215,Normal
Manual,2017,267,172,Normal
Manual,2001,265,277,Normal
Manual,2012,260,245,4WD
Manual,2021,310,232,4WD
Manual,2004,226,295,Normal
Automatic,2021,235,235,4WD
Manual,2012,237,213,Normal
Manual,2012,271,209,Normal
Automatic,2011,286,242,4WD
Manual,2000,169,183,4WD
Automatic,2019,219,262,Normal
Automatic,2005,249,242,Normal
Automatic,2017,251,192,Normal
Automatic,2007,288,235,4WD
Manual,2014,281,247,Normal
Automatic,2006,199,258,Normal
Automatic,2010,285,202,Normal
Manual,2021,275,209,Normal
Automatic,2008,292,204,4WD
Manual,2011,170,223,4WD
Manual,2004,288,233,4WD
Automatic,2006,177,180,Normal
Automatic,2021,284,233,Normal
Automatic,2010,237,221,Normal
Automatic,2003,288,220,4WD
Manual,2015,194,219,Normal
Automatic,2021,244,242,Normal
Automatic,2015,200,200,Normal
Automatic,2021,261,176,Normal
Manual,2013,281,238,Normal
Manual,2011,271,186,Normal
Manual,2017,286,211,4WD
Automatic,2019,271,231,Normal
Manual,2015,250,196,Normal
Automatic,2019,212,217,Normal
Manual,2010,207,213,Normal
Automatic,2005,313,186,Normal
Manual,2006,287,256,Normal
Automatic,2021,229,209,Normal
Manual,2000,310,222,Normal
Automatic,2020,147,248,4WD
Manual,2023,308,241,4WD
Manual,2022,279,219,Normal
Manual,2008,174,240,Normal
Manual,2021,325,227,Normal
Automatic,2017,326,227,4WD
Automatic,2009,276,225,Normal
Automatic,2008,154,203,4WD
Automatic,2009,189,209,Normal
Manual,2004,217,152,4WD
Manual,2006,288,300,4WD
Manual,2005,256,238,Normal
Automatic,2002,258,154,Normal
Automatic,2006,305,234,Normal
Manual,2011,140,243,Normal
Manual,2017,236,182,Normal
Automatic,2020,248,228,Normal
Manual,2023,221,198,Normal
Manual,2008,301,224,Normal
Manual,2015,317,215,4WD
Automatic,2022,159,229,4WD
Manual,2002,265,196,Normal
Manual,2004,245,252,Normal
Manual,2016,269,157,Normal
Automatic,2001,321,234,4WD
Manual,2018,254,231,Normal
Automatic,2023,269,238,Normal
Manual,2018,277,226,Normal
Manual,2003,236,185,Normal
Automatic,2012,310,242,Normal
Manual,2004,250,242,Normal
Automatic,2021,307,177,Normal
Automatic,2005,204,218,Normal
Automatic,2023,266,154,Normal
Automatic,2021,247,167,4WD
Manual,2022,226,228,4WD
Manual,2013,174,183,Normal
Automatic,2005,271,204,Normal
Manual,2019,293,222,4WD
Manual,2021,342,222,Normal
Manual,2019,275,213,4WD
Manual,2007,337,232,Normal
Automatic,2008,283,234,Normal
Manual,2014,286,282,Normal
Automatic,2014,325,205,Normal
Automatic,2005,334,180,Normal
Manual,2023,219,166,Normal
Manual,2005,219,258,Normal
Manual,2015,165,197,Normal
Automatic,2005,220,220,Normal
Manual,2008,271,193,Normal
Automatic,2020,273,244,4WD
Automatic,2020,164,176,Normal
Manual,2009,301,197,Normal
Manual,2005,206,182,Normal
Manual,2013,220,244,Normal
Automatic,2023,240,244,Normal
Automatic,2013,208,175,Normal
Manual,2001,252,245,4WD
Manual,2000,243,230,Normal
Automatic,2022,306,261,Normal
Automatic,2010,262,300,Normal
Automatic,2023,166,242,4WD
Manual,2013,241,260,4WD
Automatic,2022,256,198,Normal
Manual,2006,227,212,Normal
Manual,2019,195,239,Normal
Manual,2016,285,212,4WD
Automatic,2021,277,199,Normal
Automatic,2010,201,224,Normal
Automatic,2002,233,212,Normal
Manual,2012,185,240,Normal
Manual,2009,315,207,4WD
Manual,2000,273,248,Normal
Manual,2014,169,232,Normal
Manual,2015,176,201,4WD
Manual,2011,165,234,Normal
Manual,2011,190,248,Normal
Automatic,2021,266,242,Normal
Manual,2007,306,172,Normal
Automatic,2013,223,234,Normal
Automatic,2012,137,199,Normal
Automatic,2010,254,179,4WD
Manual,2019,160,211,Normal
Automatic,2012,245,213,Normal
Automatic,2004,351,271,Normal
Manual,2013,213,215,Normal
Manual,2023,272,252,Normal
Automatic,2018,341,222,Normal
Manual,2003,259,234,Normal
Manual,2007,252,206,Normal
Automatic,2011,208,150,Normal
Manual,2018,186,261,Normal
Automatic,2005,256,231,4WD
Manual,2012,314,205,Normal
Automatic,2012,295,182,4WD
Manual,2003,265,180,Normal
Manual,2006,301,300,Normal
Manual,2012,238,198,4WD
Automatic,2001,289,235,Normal
Manual,2014,254,204,4WD
Manual,2012,248,221,Normal
Manual,2018,320,216,Normal
Automatic,2000,149,235,Normal
Automatic,2023,249,209,Normal
Manual,2001,372,195,4WD
Automatic,2019,300,224,Normal
Manual,2015,258,227,Normal
Automatic,2001,251,200,Normal
Automatic,2021,227,245,Normal
Automatic,2020,250,211,Normal
Manual,2011,216,211,Normal
Automatic,2018,241,150,Normal
Manual,2003,307,215,Normal
Manual,2012,277,208,Normal
Manual,2014,305,201,Normal
Automatic,2001,246,192,Normal
Automatic,2008,244,190,Normal
Automatic,2022,223,240,Normal
Manual,2004,216,194,Normal
Manual,2008,368,235,4WD
Automatic,2015,222,150,4WD
Automatic,2004,218,205,Normal
Manual,2021,202,238,4WD
Automatic,2023,338,243,Normal
Manual,2017,159,211,Normal
Manual,2013,287,195,4WD
Manual,2016,304,189,Normal
Manual,2019,138,168,Normal
Automatic,2003,253,263,Normal
Manual,2018,330,284,Normal
Manual,2009,307,233,Normal
Manual,2001,268,208,4WD
Manual,2006,300,191,Normal
Automatic,2022,284,242,Normal
Automatic,2023,282,214,Normal
Manual,2003,273,253,4WD
Automatic,2007,300,272,4WD
Automatic,2012,333,253,Normal
Automatic,2009,275,195,4WD
Manual,2019,256,205,4WD
Automatic,2021,286,224,4WD
Manual,2002,235,236,Normal
Automatic,2006,216,300,Normal
Manual,2017,278,213,Normal
Automatic,2014,235,229,Normal
Automatic,2001,234,220,Normal
Automatic,2007,241,162,4WD
Manual,2007,187,212,4WD
Automatic,2006,285,215,Normal
Automatic,2020,223,200,Normal
Automatic,2022,286,219,Normal
Automatic,2001,226,251,Normal
Automatic,2018,207,253,Normal
Automatic,2015,321,221,Normal
Automatic,2009,296,246,Normal
Automatic,2019,223,249,Normal
Automatic,2020,327,245,Normal
Automatic,2017,256,233,Normal
Automatic,2022,233,197,Normal
Manual,2006,278,263,4WD
Automatic,2003,270,211,Normal
Manual,2016,158,251,Normal
Manual,2016,184,210,Normal
Automatic,2012,270,233,4WD
Manual,2015,252,191,Normal
Automatic,2004,225,229,Normal
Manual,2006,201,224,Normal
Manual,2009,212,211,Normal
Automatic,2004,248,253,Normal
Manual,2003,180,228,Normal
Automatic,2020,257,225,Normal
Automatic,2017,226,267,Normal
Manual,2015,232,227,4WD
Automatic,2014,355,180,Normal
Automatic,2005,263,266,Normal
Manual,2002,324,189,Normal
Automatic,2013,233,283,4WD
Manual,2003,222,207,Normal
Manual,2013,200,204,4WD
Manual,2015,212,243,4WD
Automatic,2012,218,206,Normal
Automatic,2000,254,186,4WD
Manual,2002,210,209,Normal
Automatic,2014,292,204,Normal
Manual,2001,248,150,Normal
Manual,2005,294,295,Normal
Manual,2012,215,187,Normal
Manual,2012,260,232,Normal
Automatic,2012,212,239,Normal
Automatic,2008,259,188,Normal
Automatic,2009,201,178,4WD
Manual,2014,274,192,Normal
Automatic,2015,233,201,Normal
Manual,2006,210,220,Normal
Manual,2017,231,252,4WD
Manual,2014,258,216,Normal
Automatic,2003,281,249,4WD
Automatic,2014,289,248,Normal
Manual,2012,289,217,Normal
Automatic,2021,199,246,Normal
Manual,2015,274,215,Normal
Automatic,2001,203,255,4WD
Manual,2006,209,221,Normal
Manual,2018,289,189,Normal
Manual,2003,306,232,4WD
Manual,2007,326,213,4WD
Manual,2005,297,229,4WD
Automatic,2019,295,204,Normal
Automatic,2011,221,178,Normal
Automatic,2010,177,200,4WD
Automatic,2015,321,217,Normal
Manual,2004,295,200,Normal
Automatic,2020,234,213,4WD
Automatic,2001,278,184,Normal
Automatic,2022,345,168,Normal
Manual,2014,232,255,Normal
Manual,2006,191,226,Normal
Automatic,2016,250,204,Normal
Automatic,2005,222,161,Normal
Automatic,2004,207,249,Normal
Manual,2005,233,205,Normal
Manual,2006,233,158,Normal
Manual,2023,236,209,Normal
Automatic,2001,343,191,4WD
Manual,2015,257,216,Normal
Automatic,2021,282,208,4WD
Automatic,2023,273,172,4WD
Manual,2022,277,249,4WD
Manual,2007,140,150,Normal
Automatic,2015,201,244,4WD
Manual,2022,259,225,Normal
Automatic,2006,303,150,Normal
Automatic,2013,298,246,Normal
Automatic,2022,223,231,Normal
Automatic,2013,229,248,4WD
Manual,2016,279,240,4WD
Manual,2020,224,194,4WD
Automatic,2011,309,228,Normal
Manual,2004,304,189,Normal
Automatic,2015,233,241,Normal
Manual,2005,268,208,Normal
Manual,2023,275,236,Normal
Automatic,2005,334,211,Normal
Manual,2001,203,220,Normal
Automatic,2020,326,213,4WD
Manual,2022,226,251,4WD
Manual,2011,390,218,Normal
Automatic,2021,197,247,Normal
Manual,2022,199,213,Normal
Automatic,2009,292,264,Normal
Manual,2022,198,257,Normal
Manual,2007,166,190,Normal
Automatic,2009,240,232,Normal
Manual,2008,209,230,Normal
Automatic,2009,253,232,Normal
Automatic,2019,226,193,Normal
Manual,2012,187,210,4WD
Manual,2005,301,282,Normal
Manual,2015,197,206,4WD
Automatic,2012,193,194,Normal
Manual,2010,162,226,Normal
Manual,2016,241,200,Normal
Automatic,2000,319,243,Normal
Manual,2005,323,215,Normal
Automatic,2005,303,222,4WD
Automatic,2010,282,264,Normal
Automatic,2016,214,154,4WD
Automatic,2017,215,227,Normal
Manual,2017,246,180,4WD
Manual,2004,267,193,Normal
Manual,2018,264,199,4WD
Manual,2020,264,267,Normal
Automatic,2006,257,220,Normal
Manual,2006,283,221,Normal
Manual,2007,242,276,Normal
Manual,2022,295,205,Normal
Manual,2014,231,204,Normal
Automatic,2016,259,243,4WD
Manual,2001,192,232,4WD
Automatic,2016,248,199,Normal
Automatic,2008,219,202,4WD
Automatic,2011,262,207,Normal
Manual,2006,259,221,Normal
Automatic,2020,318,234,Normal
Manual,2005,181,225,Normal
Manual,2014,319,248,4WD
Automatic,2017,282,251,Normal
Manual,2023,296,186,4WD
Automatic,2004,304,211,4WD
Manual,2018,233,188,Normal
Manual,2014,270,218,Normal
Automatic,2019,305,207,4WD
Manual,2022,220,221,Normal
Automatic,2022,240,197,Normal
Manual,2001,190,290,Normal
Automatic,2000,273,198,Normal
Automatic,2009,212,208,Normal
Manual,2007,321,232,Normal
Manual,2016,224,241,4WD
Manual,2007,237,248,4WD
Automatic,2017,248,237,Normal
Manual,2000,238,198,Normal
Automatic,2017,259,241,Normal
Automatic,2017,193,170,4WD
Manual,2010,264,198,4WD
Automatic,2003,227,222,Normal
Manual,2012,270,263,Normal
Manual,2006,168,215,Normal
Automatic,2014,241,189,Normal
Automatic,2002,200,185,4WD
Manual,2010,300,181,Normal
Automatic,2008,209,248,Normal
Manual,2004,296,157,Normal
Automatic,2001,250,214,Normal
Automatic,2000,242,201,Normal
Automatic,2016,321,219,Normal
Manual,2007,268,269,4WD
Automatic,2006,166,224,4WD
Automatic,2013,164,211,Normal
Automatic,2013,202,262,4WD
Manual,2004,314,209,4WD
Automatic,2006,286,182,Normal
Automatic,2009,243,285,Normal
Manual,2014,232,226,Normal
Automatic,2007,314,236,Normal
Automatic,2008,196,208,Normal
Manual,2019,246,239,Normal
Automatic,2016,267,229,Normal
Automatic,2017,209,181,Normal
Automatic,2020,249,213,Normal
Automatic,2015,281,248,Normal
Automatic,2019,283,184,4WD
Automatic,2019,354,185,Normal
Manual,2002,143,236,Normal
Automatic,2019,306,232,Normal
Manual,2003,268,156,Normal
Automatic,2018,204,243,Normal
Automatic,2016,302,160,Normal
Manual,2023,262,214,Normal
Automatic,2020,158,181,Normal
Manual,2010,273,228,Normal
Automatic,2022,181,252,Normal
Manual,2022,281,201,Normal
Automatic,2014,324,194,Normal
Manual,2017,239,221,Normal
Automatic,2017,254,207,4WD
Manual,2023,191,216,4WD
Manual,2007,288,197,4WD
Automatic,2007,186,212,4WD
Automatic,2019,193,205,4WD
Manual,2020,375,238,Normal
Automatic,2009,244,232,4WD
Automatic,2012,230,222,4WD
Manual,2008,210,196,Normal
Automatic,2003,302,243,Normal
Manual,2022,318,245,Normal
Manual,2021,265,223,Normal
Automatic,2011,181,202,Normal
Automatic,2017,290,199,Normal
Manual,2009,225,207,Normal
Automatic,2001,257,191,Normal
Manual,2018,239,254,4WD
Automatic,2010,240,218,4WD
Automatic,2012,282,189,4WD
Manual,2010,219,198,Normal
Automatic,2000,332,228,Normal
Automatic,2015,168,241,Normal
Automatic,2006,227,233,Normal
Automatic,2013,243,214,Normal
Manual,2014,181,169,Normal
Automatic,2011,362,228,4WD
Automatic,2008,317,238,4WD
Manual,2011,261,279,Normal
Automatic,2016,250,210,Normal
Manual,2015,324,251,Normal
Automatic,2017,257,229,Normal
Automatic,2004,297,236,4WD
Automatic,2012,217,213,4WD
Automatic,2021,260,234,Normal
Automatic,2019,315,245,4WD
Manual,2014,212,182,Normal
Manual,2002,200,244,4WD
Automatic,2020,244,284,4WD
Automatic,2012,340,211,Normal
Automatic,2011,381,230,4WD
Manual,2005,206,244,Normal
Automatic,2010,226,201,Normal
Manual,2012,214,223,Normal
Manual,2002,294,207,Normal
Automatic,2013,306,200,4WD
Manual,2016,342,189,4WD
Automatic,2007,324,211,4WD
Automatic,2000,339,202,Normal
Automatic,2016,307,256,Normal
Automatic,2020,208,219,Normal
Manual,2022,204,271,4WD
Automatic,2016,272,182,Normal
Manual,2003,286,191,4WD
Manual,2016,240,256,Normal
Manual,2009,184,211,Normal
Automatic,2005,297,170,Normal
Manual,2020,241,212,4WD
Manual,2007,242,246,Normal
Manual,2010,235,224,Normal
Manual,2001,228,192,4WD
Automatic,2007,265,241,Normal
Manual,2011,270,212,Normal
Manual,2018,258,224,Normal
Manual,2023,273,253,Normal
Manual,2013,203,184,4WD
Automatic,2009,236,249,Normal
Automatic,2007,270,232,Normal
Automatic,2001,242,258,Normal
Automatic,2014,273,201,Normal
Automatic,2015,225,201,Normal
Automatic,2013,277,224,Normal
Automatic,2022,210,150,4WD
Automatic,2016,309,174,Normal
Manual,2012,197,251,4WD
Manual,2016,234,187,Normal
Manual,2021,261,195,4WD
Automatic,2021,176,225,Normal
Manual,2004,241,231,Normal
Manual,2022,272,222,Normal
Manual,2007,178,200,Normal
Manual,2007,277,201,Normal
Automatic,2004,316,242,Normal
Manual,2009,174,252,4WD
Manual,2014,235,219,Normal
Manual,2011,159,214,Normal
Manual,2011,285,203,Normal
Automatic,2006,231,178,4WD
Manual,2022,311,189,4WD
Automatic,2021,362,227,Normal
